"Advertiser name",Category,Manufacturer,"Product code","Product name","Product affiliate link","Product picture","Price with VAT","Price with discount, with VAT","Free shipping","Gift included"
Hiris.ro,"Cosmetice > Ingrijire ten > Peeling si Masti pentru ten",Kocostar,41394,"Masca de buze cu aroma de piersici Pink Lip mask, Kocostar, 3 g",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fpeeling-si-masti-pentru-ten%2Fkocostar%2Fmasca-de-buze-cu-aroma-de-piersici-pink-lip-mask-kocostar-3-g,https://cdnmpro.com/276449694/p/raw/1/masca-de-buze-cu-aroma-de-piersici-pink-lip-mask-kocostar-3-g~90161.jpg,17,,0,0
Hiris.ro,"Cosmetice > Ingrijire corp > Sapun si gel de dus copii",Klorane,41395,"Sapun solid bio pentru corp si par, Klorane Bebe, 100 g",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fsapun-si-gel-de-dus-copii%2Fklorane%2Fsapun-solid-bio-pentru-corp-si-par-klorane-bebe-100-g,https://cdnmpro.com/276449694/p/raw/2/sapun-solid-bio-pentru-corp-si-par-klorane-bebe-100-g~90162.jpg,34,,0,0
Hiris.ro,"Cosmetice > Ingrijire par > Styling",Joico,41393,"Spray pentru textura cu nivel de fixare 3 Body Shake Joico, 250 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fstyling%2Fjoico%2Fspray-pentru-textura-cu-nivel-de-fixare-3-body-shake-joico-250-ml,https://cdnmpro.com/276449694/p/raw/9/spray-pentru-textura-cu-nivel-de-fixare-3-body-shake-joico-250-ml~90159.jpg,146,118,0,0
Hiris.ro,"cosmetice > ingrijire ten",SAUVE,41371,"Cremă de Față Antirid - Ultra-Lift Rejuvenation Protocol, SAUVE, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fingrijire-ten%2Fsauve%2Fcrema-de-fata-antirid-ultra-lift-rejuvenation-protocol-sauve-30-ml,https://cdnmpro.com/276449694/p/raw/8/crema-de-fata-antirid-ultra-lift-rejuvenation-protocol-sauve-30-ml~90128.jpg,139,,0,0
Hiris.ro,"cosmetice > ingrijire ten",SAUVE,41370,"Ser Hidratant Multi-Nutritiv - Super Hydrating 4 Complex, SAUVE, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fingrijire-ten%2Fsauve%2Fser-hidratant-multi-nutritiv-super-hydrating-4-complex-sauve-30-ml,https://cdnmpro.com/276449694/p/raw/7/ser-hidratant-multi-nutritiv-super-hydrating-4-complex-sauve-30-ml~90127.jpg,131,,0,0
Hiris.ro,"cosmetice > ingrijire ten",SAUVE,41367,"Ser Anti-Aging cu Retinol - Age Control System, SAUVE, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fingrijire-ten%2Fsauve%2Fser-anti-aging-cu-retinol-age-control-system-sauve-30-ml,https://cdnmpro.com/276449694/p/raw/6/ser-anti-aging-cu-retinol-age-control-system-sauve-30-ml~90116.jpg,146,,0,0
Hiris.ro,"cosmetice > ingrijire ten",SAUVE,41369,"Ser Vit C Antioxidant - Radiance Booster Essential, SAUVE, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fingrijire-ten%2Fsauve%2Fser-vit-c-antioxidant-radiance-booster-essential-sauve-30-ml,https://cdnmpro.com/276449694/p/raw/2/ser-vit-c-antioxidant-radiance-booster-essential-sauve-30-ml~90122.jpg,131,,0,0
Hiris.ro,"Produse pentru dus",Cartier,10029770,"Gel de dus Cartier L`Envol (Concentratie: Gel de dus, Gramaj: 200 ml)",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fproduse-pentru-dus%2Fcartier%2Fgel-de-dus-cartier-l-envol%3Fv%3D10029770,https://cdnmpro.com/276449694/p/raw/5/gel-de-dus-cartier-l-envol~33975.jpg,165,,0,0
Hiris.ro,"Produse pentru dus",Chopard,10028056,"Gel de Dus Chopard Wish (Concentratie: Gel de dus, Gramaj: 150 ml)",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fproduse-pentru-dus%2Fchopard%2Fgel-de-dus-chopard-wish%3Fv%3D10028056,https://cdnmpro.com/276449694/p/raw/3/gel-de-dus-chopard-wish~31663.jpg,89,69,0,0
Hiris.ro,"parfumuri > pentru ea",Lanvin,10027575,"Lanvin Me, Femei, Apa de Parfum (Concentratie: Apa de Parfum, Gramaj: 30 ml)",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fparfumuri-pentru-femei%2Flanvin%2Flanvin-me-femei-apa-de-parfum%3Fv%3D10027575,https://cdnmpro.com/276449694/p/raw/0/lanvin-me-femei-apa-de-parfum~10690.jpg,139,,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",NOREVA,41392,"Crema pentru ingrijire intensiva globala Exfoliac Global 6 Noreva, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fnoreva%2Fcrema-pentru-ingrijire-intensiva-globala-exfoliac-global-6-noreva-30-ml,https://cdnmpro.com/276449694/p/raw/2/crema-pentru-ingrijire-intensiva-globala-exfoliac-global-6-noreva-30~90152.jpg,73,59,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",NOREVA,41391,"Fluid matifiant protector SPF 50+ Exfoliac Noreva, 40 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fnoreva%2Ffluid-matifiant-protector-spf-50-exfoliac-noreva-40-ml,https://cdnmpro.com/276449694/p/raw/1/fluid-matifiant-protector-spf-50-exfoliac-noreva-40-ml~90151.jpg,90,72.99,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",NOREVA,41390,"Gel pentru curatare Actipur Noreva, 400 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fnoreva%2Fgel-pentru-curatare-actipur-noreva-400-ml,https://cdnmpro.com/276449694/p/raw/3/gel-pentru-curatare-actipur-noreva-400-ml~90153.jpg,96,77,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",NOREVA,41389,"Crema anti-imperfectiuni Stop Spot Actipur Noreva, 10 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fnoreva%2Fcrema-anti-imperfectiuni-stop-spot-actipur-noreva-10-ml,https://cdnmpro.com/276449694/p/raw/9/crema-anti-imperfectiuni-stop-spot-actipur-noreva-10-ml~90149.jpg,52,42,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Peeling si Masti pentru ten",NOREVA,41388,"Masca purificatoare Exfoliac Noreva, 50 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fpeeling-si-masti-pentru-ten%2Fnoreva%2Fmasca-purificatoare-exfoliac-noreva-50-ml,https://cdnmpro.com/276449694/p/raw/8/masca-purificatoare-exfoliac-noreva-50-ml~90148.jpg,56,45.01,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",NOREVA,41387,"Roll-on pentru ingrijire locala anti-imperfectiuni Exfoliac Noreva, 5 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fnoreva%2Froll-on-pentru-ingrijire-locala-anti-imperfectiuni-exfoliac-noreva-5-ml,https://cdnmpro.com/276449694/p/raw/7/roll-on-pentru-ingrijire-locala-anti-imperfectiuni-exfoliac-noreva-5~90147.jpg,66,54,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",NOREVA,41386,"Crema pentru fata 3 in 1 Actipur Noreva, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fnoreva%2Fcrema-pentru-fata-3-in-1-actipur-noreva-30-ml,https://cdnmpro.com/276449694/p/raw/6/crema-pentru-fata-3-in-1-actipur-noreva-30-ml~90146.jpg,68,59,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",NOREVA,41385,"Crema anti-imperfectiuni Actipur Noreva, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fnoreva%2Fcrema-anti-imperfectiuni-actipur-noreva-30-ml,https://cdnmpro.com/276449694/p/raw/5/crema-anti-imperfectiuni-actipur-noreva-30-ml~90145.jpg,68,57,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",NOREVA,41384,"Gel dermopurifiant de curatare Actipur, Noreva, 150 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fnoreva%2Fgel-dermopurifiant-de-curatare-actipur-noreva-150-ml,https://cdnmpro.com/276449694/p/raw/4/gel-dermopurifiant-de-curatare-actipur-noreva-150-ml~90144.jpg,66,57,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",NOREVA,41383,"Ser peeling Actipur, Noreva, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fnoreva%2Fser-peeling-actipur-noreva-30-ml,https://cdnmpro.com/276449694/p/raw/3/ser-peeling-actipur-noreva-30-ml~90143.jpg,104,83,0,0
Hiris.ro,"Deodorante si antipersiprante","Roge Cavailles",41381,"Antiperspirant spray barbati 48H, Roge Cavailles, 150 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdeodorante-si-antipersiprante%2Froge-cavailles%2Fantiperspirant-spray-barbati-48h-roge-cavailles-150-ml,https://cdnmpro.com/276449694/p/raw/9/antiperspirant-spray-barbati-48h-roge-cavailles-150-ml~90139.jpg,70,60,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",NOREVA,41382,"Gel Exfoliac Global X Pro, Noreva, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fnoreva%2Fgel-exfoliac-global-x-pro-noreva-30-ml,https://cdnmpro.com/276449694/p/raw/2/gel-exfoliac-global-x-pro-noreva-30-ml~90142.jpg,87,70,0,0
Hiris.ro,"Deodorante si antipersiprante","Roge Cavailles",41380,"Deodorant roll-on pentru barbati, Roge Cavailles, 50 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdeodorante-si-antipersiprante%2Froge-cavailles%2Fdeodorant-roll-on-pentru-barbati-roge-cavailles-50-ml,https://cdnmpro.com/276449694/p/raw/8/deodorant-roll-on-pentru-barbati-roge-cavailles-50-ml~90138.jpg,72,62,0,0
Hiris.ro,"Deodorante si antipersiprante","Roge Cavailles",41379,"Deodorant roll-on dermato 48H, Roge Cavailles, 50 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdeodorante-si-antipersiprante%2Froge-cavailles%2Fdeodorant-roll-on-dermato-48h-roge-cavailles-50-ml,https://cdnmpro.com/276449694/p/raw/7/deodorant-roll-on-dermato-48h-roge-cavailles-50-ml~90137.jpg,70,60,0,0
Hiris.ro,"Deodorante si antipersiprante","Roge Cavailles",41378,"Deodorant Stick dermato 48H, Roge Cavailles, 40 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdeodorante-si-antipersiprante%2Froge-cavailles%2Fdeodorant-stick-dermato-48h-roge-cavailles-40-ml,https://cdnmpro.com/276449694/p/raw/6/deodorant-stick-dermato-48h-roge-cavailles-40-ml~90136.jpg,70,60,0,0
Hiris.ro,"Deodorante si antipersiprante","Roge Cavailles",41377,"Antiperspirant roll-on Intense-LP 48H, Roge Cavailles, 50 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdeodorante-si-antipersiprante%2Froge-cavailles%2Fantiperspirant-roll-on-intense-lp-48h-roge-cavailles-50-ml,https://cdnmpro.com/276449694/p/raw/5/antiperspirant-roll-on-intense-lp-48h-roge-cavailles-50-ml~90135.jpg,70,60,0,0
Hiris.ro,"Deodorante si antipersiprante","Roge Cavailles",41376,"Antiperspirant roll-on ABSORB+ 48H Roge Cavailles, 50 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdeodorante-si-antipersiprante%2Froge-cavailles%2Fantiperspirant-roll-on-absorb-48h-roge-cavailles-50-ml,https://cdnmpro.com/276449694/p/raw/4/antiperspirant-roll-on-absorb-48h-roge-cavailles-50-ml~90134.jpg,70,60,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",BIODERMA,41374,"Crema reparatoare Cicabio Creme+ Bioderma, 40 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fbioderma%2Fcrema-reparatoare-cicabio-creme-bioderma-40-ml,https://cdnmpro.com/276449694/p/raw/2/crema-reparatoare-cicabio-creme-bioderma-40-ml~90132.jpg,63,52,0,0
Hiris.ro,"Deodorante si antipersiprante","Roge Cavailles",41375,"Antiperspirant spray ABSORB+ 48H Roge Cavailles, 150 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdeodorante-si-antipersiprante%2Froge-cavailles%2Fantiperspirant-spray-absorb-48h-roge-cavailles-150-ml,https://cdnmpro.com/276449694/p/raw/3/antiperspirant-spray-absorb-48h-roge-cavailles-150-ml~90133.jpg,70,60,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",BIODERMA,41373,"Crema reparatoare Cicabio Creme+ Bioderma, 100 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fbioderma%2Fcrema-reparatoare-cicabio-creme-bioderma-100-ml,https://cdnmpro.com/276449694/p/raw/1/crema-reparatoare-cicabio-creme-bioderma-100-ml~90131.jpg,93,75.01,0,0
Hiris.ro,"Lotiuni si creme de corp",Mustela,41372,"Lotiune bio de ingrijire multi-functionala Maternite Essential Mustela, 200 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-lotiuni-de-corp%2Fmustela%2Flotiune-bio-de-ingrijire-multi-functionala-maternite-essential-mustela-200-ml,https://cdnmpro.com/276449694/p/raw/0/lotiune-bio-de-ingrijire-multi-functionala-maternite-essential-mustela~90130.jpg,135,108,0,0
Hiris.ro,"cosmetice > ingrijire ten",SAUVE,41368,"Ser Reparator Anti-Imperfecțiuni - Multirepair Renovating Serum, SAUVE, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fingrijire-ten%2Fsauve%2Fser-reparator-anti-imperfectiuni-multirepair-renovating-serum-sauve-30-ml,https://cdnmpro.com/276449694/p/raw/0/ser-reparator-anti-imperfectiuni-multirepair-renovating-serum-sauve-30~90120.jpg,139,,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Creme si tratamente pentru fata",PURITO,41365,"Crema de fata cu Pantenol si extract de Bambus Coreean Purito, 100 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-si-tratamente-pentru-fata%2Fpurito%2Fcrema-de-fata-cu-pantenol-si-extract-de-bambus-coreean-purito-100-ml,https://cdnmpro.com/276449694/p/raw/0/crema-de-fata-cu-pantenol-si-extract-de-bambus-coreean-purito-100-ml~90110.jpg,147,110,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Ingrijirea ochilor","DEAR KLAIRS",41363,"Crema nutritiva pentru conturul ochilor Fundamental Klairs, 20 g",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fcreme-contur-ochi%2Fdear-klairs%2Fcrema-nutritiva-pentru-conturul-ochilor-fundamental-klairs-20-g,https://cdnmpro.com/276449694/p/raw/1/crema-nutritiva-pentru-conturul-ochilor-fundamental-klairs-20-g~90101.jpg,156,110,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului","DEAR KLAIRS",41362,"Gel de curatare pentru fata Gentle Black Klairs, 140 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fdear-klairs%2Fgel-de-curatare-pentru-fata-gentle-black-klairs-140-ml,https://cdnmpro.com/276449694/p/raw/9/gel-de-curatare-pentru-fata-gentle-black-klairs-140-ml~90099.jpg,132,93,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",APIVITA,41360,"Apa micelara demachianta cu trandafir si miere Apivita, 300 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fapivita%2Fapa-micelara-demachianta-cu-trandafir-si-miere-apivita-300-ml,https://cdnmpro.com/276449694/p/raw/4/apa-micelara-demachianta-cu-trandafir-si-miere-apivita-300-ml~90094.jpg,89,62,0,0
Hiris.ro,"cosmetice > ingrijire ten",HIRISro,41361,"Ser booster anti-imperfectiuni Hyseac, Uriage, 30 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fingrijire-ten%2Fser-booster-anti-imperfectiuni-hyseac-uriage-30-ml,https://cdnmpro.com/276449694/p/raw/6/ser-booster-anti-imperfectiuni-hyseac-uriage-30-ml~90096.jpg,156,,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",APIVITA,41359,"Demachiant pentru ochi Apivita, 100 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fapivita%2Fdemachiant-pentru-ochi-apivita-100-ml,https://cdnmpro.com/276449694/p/raw/3/demachiant-pentru-ochi-apivita-100-ml~90093.jpg,76,57,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",APIVITA,41358,"Gel de curatare cu carbune activat si propolis Detox, 150 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fapivita%2Fgel-de-curatare-cu-carbune-activat-si-propolis-detox-150-ml,https://cdnmpro.com/276449694/p/raw/2/gel-de-curatare-cu-carbune-activat-si-propolis-detox-150-ml~90092.jpg,89,62,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",APIVITA,41357,"Lapte demachiant 3 in 1 pentru fata si ochi Apivita, 200 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fapivita%2Flapte-demachiant-3-in-1-pentru-fata-si-ochi-apivita-200-ml,https://cdnmpro.com/276449694/p/raw/1/lapte-demachiant-3-in-1-pentru-fata-si-ochi-apivita-200-ml~90091.jpg,89,62,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",APIVITA,41356,"Lapte demachiant 3 in 1 Apivita, 300 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fapivita%2Flapte-demachiant-3-in-1-apivita-300-ml,https://cdnmpro.com/276449694/p/raw/0/lapte-demachiant-3-in-1-apivita-300-ml~90090.jpg,114,80,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",APIVITA,41354,"Spuma demachianta pentru fata si ochi Apivita, 200 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fapivita%2Fspuma-demachianta-pentru-fata-si-ochi-apivita-200-ml,https://cdnmpro.com/276449694/p/raw/8/spuma-demachianta-pentru-fata-si-ochi-apivita-200-ml~90088.jpg,90,63,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",APIVITA,41355,"Lotiune tonica 2 in 1 Apivita, 200 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fapivita%2Flotiune-tonica-2-in-1-apivita-200-ml,https://cdnmpro.com/276449694/p/raw/9/lotiune-tonica-2-in-1-apivita-200-ml~90089.jpg,90,63,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",APIVITA,41353,"Spuma demachianta pentru fata si ochi Apivita, 300 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Fapivita%2Fspuma-demachianta-pentru-fata-si-ochi-apivita-300-ml,https://cdnmpro.com/276449694/p/raw/7/spuma-demachianta-pentru-fata-si-ochi-apivita-300-ml~90087.jpg,114,80,0,0
Hiris.ro,"Cosmetice > Ingrijire ten > Demachierea si curatarea tenului",Uriage,41352,"Spuma de curatare cu vitamina C Depiderm, Uriage, 100 ml",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fdemachierea-si-curatarea-tenului%2Furiage%2Fspuma-de-curatare-cu-vitamina-c-depiderm-uriage-100-ml,https://cdnmpro.com/276449694/p/raw/6/spuma-de-curatare-cu-vitamina-c-depiderm-uriage-100-ml~90086.jpg,105,84,0,0
Hiris.ro,"Jucarii > Jucarii interactive",toy,41351,"Drona copii, control prin gesturi, control manual, rotatie 360°, lumina led",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fjucarii-interactive%2Ftoy%2Fdrona-copii-control-prin-gesturi-control-manual-rotatie-360-lumina-led,https://cdnmpro.com/276449694/p/raw/5/drona-copii-control-prin-gesturi-control-manual-rotatie-360%C2%B0-lumina~90085.jpg,159,122,0,0
Hiris.ro,"Jucarii > Jocuri si jucarii de rol",toy,41349,"Papusa Emily, Cu articulatii mobile si Accesorii: Colier si Poseta",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fjocuri-si-jucarii-de-rol%2Ftoy%2Fpapusa-emily-cu-articulatii-mobile-si-accesorii-colier-si-poseta,https://cdnmpro.com/276449694/p/raw/0/papusa-emily-cu-articulatii-mobile-si-accesorii-colier-si-poseta~90080.jpg,95,69,0,0
Hiris.ro,"Jucarii > Jocuri si jucarii de rol",toy,41350,"Papusa sirena Emily Fashion Mermaid, cu planta subacvatica",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fjocuri-si-jucarii-de-rol%2Ftoy%2Fpapusa-sirena-emily-fashion-mermaid-cu-planta-subacvatica,https://cdnmpro.com/276449694/p/raw/3/papusa-sirena-emily-fashion-mermaid-cu-planta-subacvatica~90083.jpg,95,69,0,0
Hiris.ro,"Jucarii > Jocuri si jucarii de rol",toy,41348,"Papusa Rolisha, Cu Accesorii: Pisica si Flori",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fjocuri-si-jucarii-de-rol%2Ftoy%2Fpapusa-rolisha-cu-accesorii-pisica-si-flori,https://cdnmpro.com/276449694/p/raw/8/papusa-rolisha-cu-accesorii-pisica-si-flori~90078.jpg,89,69,0,0
Hiris.ro,"Jucarii > Jocuri si jucarii de rol",toy,41347,"Papusa Emily, Cu articulatii mobile si Accesorii: Pisica si Poseta",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fjocuri-si-jucarii-de-rol%2Ftoy%2Fpapusa-emily-cu-articulatii-mobile-si-accesorii-pisica-si-poseta,https://cdnmpro.com/276449694/p/raw/4/papusa-emily-cu-articulatii-mobile-si-accesorii-pisica-si-poseta~90074.jpg,89,69,0,0
Hiris.ro,"Jucarii > Jucarii si jocuri educative",toy,41344,"Joc de societate, Rummikub",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fjucarii-si-jocuri-educative%2Ftoy%2Fjoc-de-societate-rummikub,https://cdnmpro.com/276449694/p/raw/1/joc-de-societate-rummikub~90061.jpg,147,92,0,0
Hiris.ro,"Jucarii > Jocuri si jucarii de rol",toy,41346,"Papusa Emily, Model Fluturas cu Articulatii Mobile",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fjocuri-si-jucarii-de-rol%2Ftoy%2Fpapusa-emily-model-fluturas-cu-articulatii-mobile,https://cdnmpro.com/276449694/p/raw/0/papusa-emily-model-fluturas-cu-articulatii-mobile~90070.jpg,89,69,0,0
Hiris.ro,"Jucarii > Jucarii interactive",toy,41345,"Tabla Educativa Montessori: Placa cu Numere din Lemn pentru Echilibru si Invatare",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fjucarii-interactive%2Ftoy%2Ftabla-educativa-montessori-placa-cu-numere-din-lemn-pentru-echilibru-si-invatare,https://cdnmpro.com/276449694/p/raw/8/tabla-educativa-montessori-placa-cu-numere-din-lemn-pentru-echilibru~90068.jpg,94,72,0,0
Hiris.ro,"Jucarii > Jucarii si jocuri educative",toy,41343,"Joc de societate, Rummikub XP pentru 6 jucatori",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fjucarii-si-jocuri-educative%2Ftoy%2Fjoc-de-societate-rummikub-xp-pentru-6-jucatori,https://cdnmpro.com/276449694/p/raw/9/joc-de-societate-rummikub-xp-pentru-6-jucatori~90059.jpg,177,131.99,0,0
Hiris.ro,"Jucarii > Jucarii interactive",toy,41341,"Toba Electrica Interactiva pentru Copii",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fjucarii-interactive%2Ftoy%2Ftoba-electrica-interactiva-pentru-copii,https://cdnmpro.com/276449694/p/raw/9/toba-electrica-interactiva-pentru-copii~90049.jpg,175,125,0,0
Hiris.ro,"Jucarii > Vehicule si jucarii cu telecomanda",toy,41338,"Set de Trenulet Electric cu 20 de Piese: Lumini, Sunete si Doua Locomotive",//profitshare.ro/lps/P3s/K79/?redirect=https%3A%2F%2Fwww.hiris.ro%2Fvehicule-si-jucarii-cu-telecomanda%2Ftoy%2Fset-de-trenulet-electric-cu-20-de-piese-lumini-sunete-si-doua-locomotive,https://cdnmpro.com/276449694/p/raw/6/set-de-trenulet-electric-cu-20-de-piese-lumini-sunete-si-doua~90036.jpg,119,87,0,0
